year,tas,pr,gpp,npp,region,model,ln_gpp,ln_npp,pct_growth_gpp,pct_growth_npp
1858,1.866471133208195,1.048648216276578,0.418041732355371,0.27349431825693904,Mongolia,ACCESS-ESM1-5,-0.8721740132701352,-1.2964744315335512,-0.022767018604820777,-0.02701876201902409
1859,1.7082951170328033,0.8767856485212008,0.41923103249883253,0.27492355577585614,Mongolia,ACCESS-ESM1-5,-0.8693331208077146,-1.2912621989557753,0.0028408924624205856,0.0052122325777759215
1860,0.8831030679622304,0.9925529127504069,0.36696243987478744,0.23811927079046802,Mongolia,ACCESS-ESM1-5,-1.0024957798304663,-1.4349835930631853,-0.1331626590227517,-0.14372139410741003
1861,2.4776173104620383,0.9124400937501463,0.3861750477280617,0.2534716857479243,Mongolia,ACCESS-ESM1-5,-0.9514645207900342,-1.3725031554911344,0.05103125904043215,0.062480437572050906
1862,1.5508945165031418,0.9816726144173549,0.3888798415948826,0.25527647163318284,Mongolia,ACCESS-ESM1-5,-0.9444848735817752,-1.3654081186636733,0.006979647208258943,0.007095036827461154
1863,1.0581967910386851,1.0721969874826252,0.37095929889193663,0.24612984074764105,Mongolia,ACCESS-ESM1-5,-0.9916629288836359,-1.40189607437414,-0.0471780553018607,-0.0364879557104667
1864,0.9956588842561175,1.127282180643714,0.38713839273120493,0.2561905688614374,Mongolia,ACCESS-ESM1-5,-0.9489730459208088,-1.3618337018229951,0.042689882962827164,0.040062372551144865
1865,1.7449565906968427,0.9329462887106015,0.4124704541506683,0.27327935645364454,Mongolia,ACCESS-ESM1-5,-0.8855907020740976,-1.2972607232820828,0.06338234384671115,0.06457297854091237
1866,2.4342448636391136,0.9321240476763657,0.44040543163644724,0.28983571076636094,Mongolia,ACCESS-ESM1-5,-0.8200595407935753,-1.2384410311303993,0.06553116128052228,0.05881969215168348
1867,2.0581528673849663,0.9513012948302776,0.4068467798555983,0.2638540712292245,Mongolia,ACCESS-ESM1-5,-0.8993186266905098,-1.3323590891595862,-0.07925908589693442,-0.09391805802918696
1868,0.7870380000755366,0.916649203842032,0.3975199943194682,0.2615278449412789,Mongolia,ACCESS-ESM1-5,-0.922510045977999,-1.3412145195349146,-0.023191419287489246,-0.008855430375328321
1869,1.9401914979844308,0.9059121514259407,0.3866173532010268,0.25300388405247753,Mongolia,ACCESS-ESM1-5,-0.9503198265080244,-1.37435043838638,-0.027809780530025363,-0.033135918851465496
1870,1.055792578638785,1.2142505695054628,0.36604500758784747,0.24076294312047672,Mongolia,ACCESS-ESM1-5,-1.0049989815896565,-1.423942468085554,-0.054679155081632125,-0.04959202969917387
1871,1.3837293013607697,1.062956903421177,0.3781175421907479,0.24689431551181168,Mongolia,ACCESS-ESM1-5,-0.9725501735234411,-1.3987949063394989,0.03244880806621542,0.025147561746055036
1872,1.2175525229245139,0.9525828338580611,0.37953645472698466,0.24951569528377823,Mongolia,ACCESS-ESM1-5,-0.9688046268732553,-1.388233458820112,0.0037455466501857826,0.010561447519386924
1873,1.308213769874922,0.872230167023644,0.38212119039257697,0.250611707485026,Mongolia,ACCESS-ESM1-5,-0.9620174683528543,-1.38385051979407,0.006787158520401015,0.004382939026041921
1874,1.9179807776512654,1.0541987887224762,0.39293000145884127,0.25688024137826454,Mongolia,ACCESS-ESM1-5,-0.9341237963132216,-1.359145289547534,0.027893672039632667,0.024705230246536036
1875,1.8763183819954523,0.9345978571007741,0.3792358159691125,0.2485947467119061,Mongolia,ACCESS-ESM1-5,-0.9695970616661836,-1.3919312316175119,-0.035473265352962025,-0.03278594206997787
1876,1.565962470190708,0.9960455719804973,0.35574883928401885,0.23177071446102646,Mongolia,ACCESS-ESM1-5,-1.0335303047468898,-1.4620066957429751,-0.06393324308070614,-0.07007546412546328
1877,2.1439706962740055,1.0159755493832532,0.41051815452017043,0.27146283321901454,Mongolia,ACCESS-ESM1-5,-0.890335125683474,-1.303930043199957,0.14319517906341583,0.15807665254301817
