year,tas,pr,gpp,npp,region,model,ln_gpp,ln_npp,pct_growth_gpp,pct_growth_npp
1983,9.62470218188142,1.2055273502054151,2.4239907034559964,1.5608729260723937,North Macedonia,CNRM-ESM2-1,0.8854152329917914,0.4452452327567781,-0.02102127327121628,-0.05251557664299278
1984,9.73719963178246,1.2299053595485931,2.6251387356110323,1.6652081106614323,North Macedonia,CNRM-ESM2-1,0.9651337463083328,0.5099501070098821,0.07971851331654145,0.064704874253104
1985,10.085386804032028,1.12172624291575,2.0681694103970663,1.320216454598352,North Macedonia,CNRM-ESM2-1,0.7266638732121411,0.2777957039112321,-0.23846987309619172,-0.23215440309865
1986,9.809456394143327,0.9978808878385838,2.564972065687516,1.6580407304541978,North Macedonia,CNRM-ESM2-1,0.941947587993261,0.5056366224271645,0.21528371478111985,0.22784091851593236
1987,8.911524399012762,1.1638246746594374,2.742382668849172,1.7118915162261483,North Macedonia,CNRM-ESM2-1,1.0088271296993312,0.5375989090214629,0.06687954170607024,0.03196228659429845
1988,10.039948387668602,1.029810475491492,2.0968346718339177,1.3243329847080163,North Macedonia,CNRM-ESM2-1,0.7404289084845477,0.28090892491841996,-0.2683982212147835,-0.25668998410304295
1989,9.576440304272808,1.05577014532958,1.7781094498611494,1.120760383816515,North Macedonia,CNRM-ESM2-1,0.575550693049271,0.11400736907095539,-0.1648782154352767,-0.16690155584746458
1990,10.511984420149332,1.1966808228065644,2.7924083931157786,1.7786538455600807,North Macedonia,CNRM-ESM2-1,1.0269044468092694,0.5758568116509127,0.4513537537599984,0.46184944257995736
1991,8.63165805764396,1.1040896994433111,2.72903617452685,1.6921105332747879,North Macedonia,CNRM-ESM2-1,1.003948497236313,0.5259765860448719,-0.022955949572956325,-0.049880225606040884
1992,10.129916256421268,1.4942260677002877,3.148046913970762,2.0038556427683076,North Macedonia,CNRM-ESM2-1,1.1467822332302493,0.6950731460812531,0.14283373599393623,0.1690965600363813
1993,10.421671201105028,1.1524494863650703,2.7596206638236254,1.7081269823940881,North Macedonia,CNRM-ESM2-1,1.0150932296396138,0.5353974382668623,-0.1316890035906355,-0.1596757078143909
1994,10.92715604599212,1.168672127997602,2.4119830120120964,1.4159167482644688,North Macedonia,CNRM-ESM2-1,0.8804492357274066,0.3477771999445777,-0.13464399391220716,-0.18762023832228458
1995,9.74681183279381,1.1938291523704812,2.1415935602256977,1.3993969571135865,North Macedonia,CNRM-ESM2-1,0.7615502062273749,0.33604139890510465,-0.11889902950003173,-0.011735801039473026
1996,9.916860209425863,1.445493265901353,2.930433714742673,1.8546627480679998,North Macedonia,CNRM-ESM2-1,1.075150437583726,0.617702872559079,0.31360023135635107,0.2816614736539743
1997,10.071437010046594,1.2487438338667824,3.1290883261270315,1.9818820591821948,North Macedonia,CNRM-ESM2-1,1.1407416925168536,0.6840469281746806,0.06559125493312767,0.06634405561560164
1998,9.612487124090336,0.9935975600708236,2.6178702630277693,1.669499652575238,North Macedonia,CNRM-ESM2-1,0.9623611105026265,0.5125239723004651,-0.17838058201422713,-0.1715229558742155
1999,10.838417910223143,0.9649507222736546,2.684692132122221,1.6709999465374525,North Macedonia,CNRM-ESM2-1,0.9875660592347478,0.5134222176189129,0.025204948732121313,0.0008982453184478434
2000,11.103888859160975,0.9287542462531826,2.710347791706955,1.6887489245208251,North Macedonia,CNRM-ESM2-1,0.9970769630804259,0.5239879734428164,0.009510903845678098,0.010565755823903511
2001,10.64647613943441,1.1721518185956044,2.7975109620212626,1.7414805688139716,North Macedonia,CNRM-ESM2-1,1.028730079702526,0.5547356530321111,0.03165311662210013,0.030747679589294696
2002,10.691496632197158,0.8938145500339832,2.1285861405758246,1.3514604144516462,North Macedonia,CNRM-ESM2-1,0.7554579755521322,0.3011857962215298,-0.2732721041503938,-0.25354985681058134
2003,10.39484340719983,1.3760573640390616,3.526130728769207,2.2115694601681524,North Macedonia,CNRM-ESM2-1,1.2602011589461377,0.793702426455275,0.5047431833940055,0.4925166302337452
2004,10.690177645748633,1.3165471653972056,2.3794757222293663,1.3763663291503943,North Macedonia,CNRM-ESM2-1,0.8668801786395508,0.31944693165910665,-0.3933209803065869,-0.47425549479616835
2005,10.996732278066162,1.1189618190469863,2.7713208872679718,1.7339592437147975,North Macedonia,CNRM-ESM2-1,1.019324061149595,0.5504073738807365,0.15244388251004426,0.2309604422216298
2006,10.6365801667514,1.1407002980242795,2.1050777743588642,1.3235201744144245,North Macedonia,CNRM-ESM2-1,0.7443524138906953,0.280294985798479,-0.2749716472588998,-0.27011238808225746
2007,11.289605545671066,1.1355181258774347,2.8838403255716627,1.8282351790077493,North Macedonia,CNRM-ESM2-1,1.0591228522768161,0.6033511184809294,0.31477043838612084,0.32305613268245037
2008,11.74526404811914,0.9193178071230964,1.9683427605421562,1.2102539929918872,North Macedonia,CNRM-ESM2-1,0.6771919504069132,0.19083024914384322,-0.381930901869903,-0.41252086933708615
2009,11.088312060212445,1.0827526328889425,2.910851521709538,1.8791197388173126,North Macedonia,CNRM-ESM2-1,1.0684456575229406,0.630803443157412,0.39125370711602747,0.43997319401356877
2010,11.23422688523388,1.099228679359418,2.905421757376043,1.7512239482805017,North Macedonia,CNRM-ESM2-1,1.0665785630277815,0.5603149424873387,-0.001867094495159094,-0.07048850067007328
2011,10.916689896256997,1.3500203423598425,3.0479931782063225,1.8557738968771276,North Macedonia,CNRM-ESM2-1,1.11448339970061,0.6183018041397367,0.04790483667282852,0.05798686165239797
2012,10.63774873916418,1.1533061624114285,2.7677638314892796,1.7416380154121964,North Macedonia,CNRM-ESM2-1,1.0180397131216228,0.5548260585664189,-0.09644368657898728,-0.06347574557331781
2013,10.769190749076955,1.347622397780834,3.3593993221943155,2.066845433887271,North Macedonia,CNRM-ESM2-1,1.2117621848368336,0.726023499910038,0.19372247171521084,0.17119744134361914
2014,11.311083524521111,1.0429374847837076,2.2230199371610344,1.3765396419874383,North Macedonia,CNRM-ESM2-1,0.7988666035253033,0.3195728443049362,-0.41289558131153037,-0.4064506556051018
1850,7.158785188579145,0.6000517964344807,1.0297338376139644,0.7023833389034256,Lithuania,CNRM-ESM2-1,0.02930035876437612,-0.35327595718255717,,
1851,6.231133810243668,0.5816585940626381,1.2941993095171498,0.9056806106917118,Lithuania,CNRM-ESM2-1,0.2578922101199079,-0.09906856192168827,0.2285918513555318,0.2542073952608689
1852,7.1267679571561375,0.8892524803770224,2.305287583120129,1.5088856429211503,Lithuania,CNRM-ESM2-1,0.8352054335772364,0.4113713935615568,0.5773132234573285,0.5104399554832451
1853,5.741135660807307,0.8221372440307074,1.9513145246108519,1.2739742778585332,Lithuania,CNRM-ESM2-1,0.6685032606471277,0.24214136688220386,-0.1667021729301087,-0.1692300266793529
1854,6.795724863548817,0.7410059655473382,2.0735092719340535,1.3342131850513665,Lithuania,CNRM-ESM2-1,0.7292424723287616,0.28834174360943543,0.060739211681633876,0.04620037672723157
1855,7.486720979594773,-0.025804901130383844,0.9927705999838181,0.6681220284155766,Lithuania,CNRM-ESM2-1,-0.007255658761668307,-0.40328444486012466,-0.7364981310904299,-0.69162618846956
1856,6.873718010889358,0.6132572086321251,1.1471589772637611,0.7675848842039718,Lithuania,CNRM-ESM2-1,0.13728843121387913,-0.2645062073249633,0.14454408997554744,0.13877823753516133
1857,5.63500408015841,0.5670563098500445,1.5286924194825662,1.0534241698058162,Lithuania,CNRM-ESM2-1,0.424412742212639,0.05204597236992161,0.2871243109987599,0.3165521796948849
1858,5.651528080631086,-0.21270888948688987,0.5863554095843159,0.38171770463625254,Lithuania,CNRM-ESM2-1,-0.5338291722553962,-0.9630739366643759,-0.9582419144680352,-1.0151199090342975
1859,7.104777464148127,0.5411978515369315,1.305454569870055,0.9093487702235875,Lithuania,CNRM-ESM2-1,0.2665513095243958,-0.09502657277865327,0.8003804817797919,0.8680473638857227
1860,6.9071044921875195,0.6359655037645803,1.7743562249762932,1.2015818057882621,Lithuania,CNRM-ESM2-1,0.5734376669851965,0.18363886025885467,0.3068863574608007,0.27866543303750796
1861,8.792281282329157,0.7209661432185611,1.7146947000331425,1.122727056816311,Lithuania,CNRM-ESM2-1,0.5392350472975258,0.11576059796623857,-0.03420261968767069,-0.0678782622926161
1862,6.654551606200073,0.8165590630345039,1.609087012285181,1.0695918668423208,Lithuania,CNRM-ESM2-1,0.47566694503480766,0.06727714285215458,-0.06356810226271814,-0.04848345511408399
1863,8.044186554651844,0.4543331293033755,1.3699223058738494,0.9285659406385631,Lithuania,CNRM-ESM2-1,0.31475402719091583,-0.07411388225273388,-0.16091291784389183,-0.14139102510488846
1864,7.344862093990818,0.47106754568182585,1.2335289559603386,0.8330849885045407,Lithuania,CNRM-ESM2-1,0.20987913134518166,-0.18261961500344104,-0.10487489584573417,-0.10850573275070716
1865,6.891334178349761,0.2716467140992869,1.1611566088970022,0.8001237367471896,Lithuania,CNRM-ESM2-1,0.14941658500288327,-0.2229888923405384,-0.06046254634229839,-0.04036927733709736
1866,6.560977493355817,0.4643686590587074,1.0016705169378428,0.706728234661947,Lithuania,CNRM-ESM2-1,0.001669123176408504,-0.3471090792576862,-0.14774746182647477,-0.1241201869171478
1867,7.491642670653203,0.4946345374107794,1.2462862723761985,0.8752461806453731,Lithuania,CNRM-ESM2-1,0.22016814708697105,-0.1332500828868196,0.21849902391056256,0.21385899637086658
1868,5.864636899347204,0.6587844121522165,1.675734061751818,1.132666386833567,Lithuania,CNRM-ESM2-1,0.5162513150973576,0.12457448752471388,0.2960831680103865,0.2578245704115335
1869,7.746638551476906,0.7590839566477567,1.6294271641953484,1.1190168776743838,Lithuania,CNRM-ESM2-1,0.4882285200426306,0.11245051203497466,-0.028022795054726934,-0.012123975489739217
1870,6.09650658733771,0.5245883740030554,1.5346976447949996,0.964979525220154,Lithuania,CNRM-ESM2-1,0.4283333875623007,-0.03564839525668459,-0.059895132480329905,-0.14809890729165925
1871,8.677119564248018,0.2785511561436803,0.8264509497398751,0.5682509561313697,Lithuania,CNRM-ESM2-1,-0.19061471043935743,-0.5651921336616001,-0.6189480980016582,-0.5295437384049155
1872,6.28385313547911,0.876124224249875,2.2732769587735744,1.456472179372085,Lithuania,CNRM-ESM2-1,0.8212223846863385,0.37601719622022245,1.0118370951256959,0.9412093298818226
1873,7.0987902218892796,0.6373210638080382,1.7220574217577733,1.1440828115839072,Lithuania,CNRM-ESM2-1,0.5435197514180841,0.1346032780859102,-0.2777026332682544,-0.24141391813431226
1874,4.796847575984619,0.859576632722235,1.8725568888437072,1.2745939420141374,Lithuania,CNRM-ESM2-1,0.6273048171726812,0.24262765103421002,0.0837850657545971,0.10802437294829983
1875,7.466261019772067,0.3472796065481879,1.269663401077373,0.7985949631349663,Lithuania,CNRM-ESM2-1,0.23875182681983026,-0.22490139149165606,-0.3885529903528509,-0.4675290425258661
1876,7.6805183306132685,0.5362160245833313,1.5335372569780694,1.0561571178249398,Lithuania,CNRM-ESM2-1,0.4275769996654136,0.05463696003562933,0.18882517284558337,0.2795383515272854
1877,6.911179661859687,0.2083243135214162,1.072462989537871,0.7297651699844491,Lithuania,CNRM-ESM2-1,0.06995786263520225,-0.315032481544213,-0.35761913703021136,-0.36966944157984233
1878,7.119970062116522,0.8444930617865434,2.0212720213657023,1.3404239126389965,Lithuania,CNRM-ESM2-1,0.7037270267741109,0.2929859166495196,0.6337691641389087,0.6080183981937326
1879,6.641438718473541,0.5034708728838952,1.451586666221067,1.0198990904904324,Lithuania,CNRM-ESM2-1,0.3726572107407872,0.019703691510463292,-0.3310698160333237,-0.2732822251390563
1880,8.688228436474407,0.35857342347141524,0.9954449663119709,0.7105079380678231,Lithuania,CNRM-ESM2-1,-0.00456543946511258,-0.34177515899814237,-0.3772226502058998,-0.3614788505086057
1881,7.488071417264224,0.5931859042812941,1.8317633433010725,1.2191564720316437,Lithuania,CNRM-ESM2-1,0.6052790784867466,0.1981592032391275,0.6098445179518591,0.5399343622372699
1882,6.684109176566096,0.5346126434485934,1.4117291132347705,1.0030685756966042,Lithuania,CNRM-ESM2-1,0.3448152745152111,0.003063877227486258,-0.26046380397153546,-0.19509532601164126
